Table,Records (No),,column titles,,,,,,,,
ceda,6,,id,name,notes,,,,,,
club,68,,id,name,notes,,,,,,
location,83,,id,name,notes,,,,,,
m2m_person_ceda,4099,,id,person_id,ceda_id,first_year,last_year,notes,,,
m2m_person_club,359,,id,person_id,club_id,,,,,,
m2m_person_location,2061,,id,person_id,location_id,,,,,,
m2m_person_occupation,1883,,id,person_id,occupation_id,,,,,,
m2m_person_person,2093,,id,relationship_type_id,person1_id,person2_id,,,,,
m2m_person_religion,593,,id,person_id,religion_id,confirmed,notes,,,,
m2m_person_society,1238,,id,person_id,society_id,,,,,,
m2m_person_suffix,1351,,id,person_id,suffix_id,,,,,,
occupation,93,,id,name,notes,,,,,,
person,3094,,id,family_name,first_names,title,gender_id,birth_year,death_year,data_source_id,notes
religion,4,,id,name,notes,,,,,,
sl_gender,3,,id,name,notes,,,,,,
sl_person_data_source,3,,id,name,notes,,,,,,
sl_person_relationship_types,4,,id,name,notes,,,,,,
society,260,,id,name,notes,,,,,,
suffix,155,,id,name,notes,,,,,,
,,,,,,,,,,,
All Records,17450,,,,,,,,,,
